time_s,pitch_error_deg,roll_error_deg,upper_error_deg,lower_error_deg,posture_mode,posture_state,cue_triggered,bad_posture_duration_s,comfort_penalty,mean_pressure_kpa,max_pressure_kpa,chamber_1_command,chamber_1_pressure_kpa,chamber_1_cue_intensity,chamber_2_command,chamber_2_pressure_kpa,chamber_2_cue_intensity,chamber_3_command,chamber_3_pressure_kpa,chamber_3_cue_intensity,chamber_4_command,chamber_4_pressure_kpa,chamber_4_cue_intensity
137.9,13.692975529960009,0.43695054011818285,7.505495496782853,-1.8088285155159745,forward_slouch,poor,False,95.09999999999887,0.00016421491204447465,0.008210745602223731,0.016421491204447462,0.0,0.0,0.0,0.0,0.016421491204447462,0.0024601924346064896,0.0,0.016421491204447462,0.0024601924346064896,0.0,0.0,0.0
138.0,13.759492595545446,0.45953661327460205,7.522576689395106,-1.8382949465667322,forward_slouch,poor,False,95.19999999999887,0.00013416358314033577,0.006708179157016788,0.013416358314033577,0.0,0.0,0.0,0.0,0.013416358314033577,0.0020104301197759744,0.0,0.013416358314033577,0.0020104301197759744,0.0,0.0,0.0
138.1,13.759939090475632,0.32844234534247685,7.463651860261147,-1.944954569754736,forward_slouch,poor,False,95.29999999999886,0.00010961164742565433,0.005480582371282716,0.010961164742565432,0.0,0.0,0.0,0.0,0.010961164742565432,0.0016428237966253922,0.0,0.010961164742565432,0.0016428237966253922,0.0,0.0,0.0
138.20000000000002,13.661376929446929,0.3963551143063517,7.441024937913514,-1.8689599074375025,forward_slouch,poor,True,95.39999999999885,0.0384961294147923,1.9248064707396149,3.8496129414792297,0.0,0.0,0.0,1.6,3.8496129414792297,0.438667547046531,1.6,3.8496129414792297,0.438667547046531,0.0,0.0,0.0
138.3,13.589627772756364,0.3630465326855543,7.432068369302898,-1.821446738489097,forward_slouch,poor,False,95.49999999999885,0.031451337731885305,1.5725668865942652,3.1451337731885305,0.0,0.0,0.0,0.0,3.1451337731885305,0.3761030484383804,0.0,3.1451337731885305,0.3761030484383804,0.0,0.0,0.0
138.4,13.491990724599818,0.3436113523712182,7.573581596741402,-1.7556081604910003,forward_slouch,poor,False,95.59999999999884,0.025695742926950295,1.2847871463475147,2.5695742926950293,0.0,0.0,0.0,0.0,2.5695742926950293,0.3198460734837747,0.0,2.5695742926950293,0.3198460734837747,0.0,0.0,0.0
138.5,13.671285903356221,0.30091672277806375,7.541523783500923,-1.7894537715839438,forward_slouch,poor,False,95.69999999999884,0.02099342197131839,1.0496710985659194,2.099342197131839,0.0,0.0,0.0,0.0,2.099342197131839,0.27013911359607057,0.0,2.099342197131839,0.27013911359607057,0.0,0.0,0.0
138.6,13.779744894200148,0.34536446574676843,7.503964820977968,-1.825895767373176,forward_slouch,poor,False,95.79999999999883,0.017151625750567123,0.8575812875283562,1.7151625750567123,0.0,0.0,0.0,0.0,1.7151625750567123,0.22684395873523366,0.0,1.7151625750567123,0.22684395873523366,0.0,0.0,0.0
138.70000000000002,13.705595976281428,0.34022810720196567,7.504826618108498,-1.7701461432683472,forward_slouch,poor,False,95.89999999999883,0.014012878238213339,0.700643911910667,1.401287823821334,0.0,0.0,0.0,0.0,1.401287823821334,0.18957232236206767,0.0,1.401287823821334,0.18957232236206767,0.0,0.0,0.0
138.8,13.625100983570036,0.3866781286229831,7.522050694185397,-1.8121363448342154,forward_slouch,poor,False,95.99999999999882,0.0114485215206203,0.5724260760310149,1.1448521520620298,0.0,0.0,0.0,0.0,1.1448521520620298,0.15779162811560654,0.0,1.1448521520620298,0.15779162811560654,0.0,0.0,0.0
138.9,13.47083390016345,0.40635422375610836,7.5246638141660505,-1.8406480684092712,forward_slouch,poor,False,96.09999999999881,0.009353442082346784,0.46767210411733917,0.9353442082346783,0.0,0.0,0.0,0.0,0.9353442082346783,0.13090395065583071,0.0,0.9353442082346783,0.13090395065583071,0.0,0.0,0.0
139.0,13.547875930915897,0.39666862810434417,7.583540430336824,-1.9133830930120144,forward_slouch,poor,False,96.19999999999881,0.007641762181277322,0.3820881090638661,0.7641762181277322,0.0,0.0,0.0,0.0,0.7641762181277322,0.10830080866261793,0.0,0.7641762181277322,0.10830080866261793,0.0,0.0,0.0
139.1,13.670195266790737,0.3651835569990099,7.668691149008428,-1.980037587034935,forward_slouch,poor,False,96.2999999999988,0.006243319702103571,0.31216598510517857,0.6243319702103571,0.0,0.0,0.0,0.0,0.6243319702103571,0.08939839684184825,0.0,0.6243319702103571,0.08939839684184825,0.0,0.0,0.0
139.20000000000002,13.641562808446936,0.3538015468295922,7.572154313916989,-1.9150779736155368,forward_slouch,poor,False,96.3999999999988,0.005100792196618618,0.2550396098309309,0.5100792196618618,0.0,0.0,0.0,0.0,0.5100792196618618,0.07365809345047081,0.0,0.5100792196618618,0.07365809345047081,0.0,0.0,0.0
139.3,13.627313761368326,0.3076705682727232,7.627034571985671,-2.014114256119067,forward_slouch,poor,False,96.49999999999879,0.00416734722463741,0.20836736123187052,0.41673472246374105,0.0,0.0,0.0,0.0,0.41673472246374105,0.06059652701329166,0.0,0.41673472246374105,0.06059652701329166,0.0,0.0,0.0
139.4,13.55561081128692,0.3579792094128715,7.662303191385267,-2.082980262705654,forward_slouch,poor,False,96.59999999999879,0.0034047226825287646,0.1702361341264382,0.3404722682528764,0.0,0.0,0.0,0.0,0.3404722682528764,0.04978864505034064,0.0,0.3404722682528764,0.04978864505034064,0.0,0.0,0.0
139.5,13.58655808693616,0.3924982744673163,7.677462305202602,-2.0583954748801023,forward_slouch,poor,False,96.69999999999878,0.0027816584316260004,0.1390829215813,0.2781658431626,0.0,0.0,0.0,0.0,0.2781658431626,0.04086637549971195,0.0,0.2781658431626,0.04086637549971195,0.0,0.0,0.0
139.6,13.527857491733776,0.4192504820622821,7.772784680957956,-2.041653100790233,forward_slouch,poor,False,96.79999999999878,0.0022726149386384418,0.1136307469319221,0.2272614938638442,0.0,0.0,0.0,0.0,0.2272614938638442,0.03351473296804697,0.0,0.2272614938638442,0.03351473296804697,0.0,0.0,0.0
139.70000000000002,13.600903164609889,0.44661068363872536,7.793739538008209,-2.0923549298543156,forward_slouch,poor,False,96.89999999999877,0.001856726404867607,0.09283632024338036,0.18567264048676071,0.0,0.0,0.0,0.0,0.18567264048676071,0.027466635465110523,0.0,0.18567264048676071,0.027466635465110523,0.0,0.0,0.0
139.8,13.759724194694773,0.4344684901977251,7.767929094333796,-2.0975743659887924,forward_slouch,poor,False,96.99999999999876,0.001516945472776835,0.07584727363884175,0.1516945472776835,0.0,0.0,0.0,0.0,0.1516945472776835,0.022497258078387428,0.0,0.1516945472776835,0.022497258078387428,0.0,0.0,0.0
139.9,13.789645788846716,0.47431540015193185,7.793061867418226,-2.0372934134520078,forward_slouch,poor,False,97.09999999999876,0.0012393444512586744,0.06196722256293371,0.12393444512586742,0.0,0.0,0.0,0.0,0.12393444512586742,0.018418435436549196,0.0,0.12393444512586742,0.018418435436549196,0.0,0.0,0.0
140.0,13.806246590454208,0.5544515381266041,7.772333081947443,-2.0316785837148172,forward_slouch,poor,False,97.19999999999875,0.0010125444166783368,0.05062722083391684,0.10125444166783368,0.0,0.0,0.0,0.0,0.10125444166783368,0.015073407778007364,0.0,0.10125444166783368,0.015073407778007364,0.0,0.0,0.0
140.1,13.951518958401744,0.6272681061786921,7.781289059777945,-2.0926868343603098,forward_slouch,poor,False,97.29999999999875,0.0008272487884262011,0.04136243942131006,0.08272487884262011,0.0,0.0,0.0,0.0,0.08272487884262011,0.012332060970645542,0.0,0.08272487884262011,0.012332060970645542,0.0,0.0,0.0
140.20000000000002,13.943205980156604,0.6400790823461197,7.8301585052714495,-2.1484426372382286,forward_slouch,poor,False,97.39999999999874,0.0006758622601442064,0.033793113007210315,0.06758622601442063,0.0,0.0,0.0,0.0,0.06758622601442063,0.010086718269944006,0.0,0.06758622601442063,0.010086718269944006,0.0,0.0,0.0
140.3,13.936159489128395,0.6861288805871613,7.87824141382199,-2.138596437173512,forward_slouch,poor,False,97.49999999999874,0.0005521794665378166,0.02760897332689083,0.05521794665378166,0.0,0.0,0.0,0.0,0.05521794665378166,0.008248485011827067,0.0,0.05521794665378166,0.008248485011827067,0.0,0.0,0.0
140.4,14.045230446776593,0.7128136515446652,7.871167592890031,-2.140711405189365,forward_slouch,poor,False,97.59999999999873,0.0004511306241613961,0.022556531208069806,0.04511306241613961,0.0,0.0,0.0,0.0,0.04511306241613961,0.00674411505080208,0.0,0.04511306241613961,0.00674411505080208,0.0,0.0,0.0
140.5,14.099671979664514,0.7850592163935501,7.875710919964944,-2.1510171376233047,forward_slouch,poor,False,97.69999999999872,0.0003685737199398606,0.01842868599699303,0.03685737199398606,0.0,0.0,0.0,0.0,0.03685737199398606,0.005513351183256576,0.0,0.03685737199398606,0.005513351183256576,0.0,0.0,0.0
140.6,14.085699022411552,0.8573584840029221,7.820423865972097,-2.1248621046672396,forward_slouch,poor,False,97.79999999999872,0.00030112472919086616,0.015056236459543305,0.03011247291908661,0.0,0.0,0.0,0.0,0.03011247291908661,0.004506685217959827,0.0,0.03011247291908661,0.004506685217959827,0.0,0.0,0.0
140.70000000000002,14.089375471652659,0.9126103780002294,7.877286477714433,-1.9918538669977726,forward_slouch,poor,False,97.89999999999871,0.0002460189037489376,0.01230094518744688,0.02460189037489376,0.0,0.0,0.0,0.0,0.02460189037489376,0.003683482827981921,0.0,0.02460189037489376,0.003683482827981921,0.0,0.0,0.0
140.8,14.214936682619747,1.0143863694194803,7.91001121188831,-1.935737891211187,forward_slouch,poor,False,97.9999999999987,0.00020099744436288203,0.010049872218144101,0.020099744436288203,0.0,0.0,0.0,0.0,0.020099744436288203,0.003010421232744309,0.0,0.020099744436288203,0.003010421232744309,0.0,0.0,0.0
140.9,14.281726927954905,0.9621644259641581,8.000548226088831,-1.9472951763771198,forward_slouch,poor,False,98.0999999999987,0.00016421491204447465,0.008210745602223731,0.016421491204447462,0.0,0.0,0.0,0.0,0.016421491204447462,0.0024601924346064896,0.0,0.016421491204447462,0.0024601924346064896,0.0,0.0,0.0
141.0,14.263543434751412,0.9344847641387738,7.949039815272126,-1.9748618143569014,forward_slouch,poor,False,98.1999999999987,0.00013416358314033577,0.006708179157016788,0.013416358314033577,0.0,0.0,0.0,0.0,0.013416358314033577,0.0020104301197759744,0.0,0.013416358314033577,0.0020104301197759744,0.0,0.0,0.0
141.1,14.35241201361665,0.9498507630783889,8.014017918554687,-2.004230866189345,forward_slouch,poor,False,98.29999999999869,0.00010961164742565433,0.005480582371282716,0.010961164742565432,0.0,0.0,0.0,0.0,0.010961164742565432,0.0016428237966253922,0.0,0.010961164742565432,0.0016428237966253922,0.0,0.0,0.0
141.20000000000002,14.24768359566608,0.9510791311461042,7.8268581590593875,-1.924123384852159,forward_slouch,poor,True,98.39999999999868,0.0384961294147923,1.9248064707396149,3.8496129414792297,0.0,0.0,0.0,1.6,3.8496129414792297,0.438667547046531,1.6,3.8496129414792297,0.438667547046531,0.0,0.0,0.0
141.3,14.243622536651017,0.9263431656942214,7.720873164119866,-1.946788098035481,forward_slouch,poor,False,98.49999999999868,0.031451337731885305,1.5725668865942652,3.1451337731885305,0.0,0.0,0.0,0.0,3.1451337731885305,0.3761030484383804,0.0,3.1451337731885305,0.3761030484383804,0.0,0.0,0.0
141.4,14.148257132916244,0.8965378771632678,7.662306310190901,-1.9180674822249257,forward_slouch,poor,False,98.59999999999867,0.025695742926950295,1.2847871463475147,2.5695742926950293,0.0,0.0,0.0,0.0,2.5695742926950293,0.3198460734837747,0.0,2.5695742926950293,0.3198460734837747,0.0,0.0,0.0
141.5,14.12471783443977,0.9359377237625222,7.595101588588163,-2.0336838861995488,forward_slouch,poor,False,98.69999999999867,0.02099342197131839,1.0496710985659194,2.099342197131839,0.0,0.0,0.0,0.0,2.099342197131839,0.27013911359607057,0.0,2.099342197131839,0.27013911359607057,0.0,0.0,0.0
141.6,14.02351418342593,1.045355820327805,7.595618856455581,-1.97574208621902,forward_slouch,poor,False,98.79999999999866,0.017151625750567123,0.8575812875283562,1.7151625750567123,0.0,0.0,0.0,0.0,1.7151625750567123,0.22684395873523366,0.0,1.7151625750567123,0.22684395873523366,0.0,0.0,0.0
141.70000000000002,13.912914729982965,0.9709246282908814,7.580280663825576,-1.9295818608381623,forward_slouch,poor,False,98.89999999999866,0.014012878238213339,0.700643911910667,1.401287823821334,0.0,0.0,0.0,0.0,1.401287823821334,0.18957232236206767,0.0,1.401287823821334,0.18957232236206767,0.0,0.0,0.0
141.8,13.888704337326104,1.0270301193187528,7.603421757349455,-1.7739796202929978,forward_slouch,poor,False,98.99999999999865,0.0114485215206203,0.5724260760310149,1.1448521520620298,0.0,0.0,0.0,0.0,1.1448521520620298,0.15779162811560654,0.0,1.1448521520620298,0.15779162811560654,0.0,0.0,0.0
141.9,13.94668173123739,0.96308263750915,7.551948794326651,-1.8616184148880062,forward_slouch,poor,False,99.09999999999864,0.009353442082346784,0.46767210411733917,0.9353442082346783,0.0,0.0,0.0,0.0,0.9353442082346783,0.13090395065583071,0.0,0.9353442082346783,0.13090395065583071,0.0,0.0,0.0
142.0,13.963979798064715,0.8947349464610356,7.499817971611189,-1.9423025122796151,forward_slouch,poor,False,99.19999999999864,0.007641762181277322,0.3820881090638661,0.7641762181277322,0.0,0.0,0.0,0.0,0.7641762181277322,0.10830080866261793,0.0,0.7641762181277322,0.10830080866261793,0.0,0.0,0.0
142.1,13.95670626525827,0.9482795159541948,7.575708815787915,-1.9755787484166736,forward_slouch,poor,False,99.29999999999863,0.006243319702103571,0.31216598510517857,0.6243319702103571,0.0,0.0,0.0,0.0,0.6243319702103571,0.08939839684184825,0.0,0.6243319702103571,0.08939839684184825,0.0,0.0,0.0
142.20000000000002,14.113790428467345,0.9749871152059811,7.652378050526292,-2.069572019993899,forward_slouch,poor,False,99.39999999999863,0.005100792196618618,0.2550396098309309,0.5100792196618618,0.0,0.0,0.0,0.0,0.5100792196618618,0.07365809345047081,0.0,0.5100792196618618,0.07365809345047081,0.0,0.0,0.0
142.3,14.009962165701829,0.9684366168984744,7.611869711474185,-2.077874038637704,forward_slouch,poor,False,99.49999999999862,0.00416734722463741,0.20836736123187052,0.41673472246374105,0.0,0.0,0.0,0.0,0.41673472246374105,0.06059652701329166,0.0,0.41673472246374105,0.06059652701329166,0.0,0.0,0.0
142.4,14.042856069297866,1.0408043985880508,7.572933106040914,-2.0779701422848187,forward_slouch,poor,False,99.59999999999862,0.0034047226825287646,0.1702361341264382,0.3404722682528764,0.0,0.0,0.0,0.0,0.3404722682528764,0.04978864505034064,0.0,0.3404722682528764,0.04978864505034064,0.0,0.0,0.0
142.5,14.119445314248217,0.9989727446620522,7.610810113501016,-2.0835957857818412,forward_slouch,poor,False,99.69999999999861,0.0027816584316260004,0.1390829215813,0.2781658431626,0.0,0.0,0.0,0.0,0.2781658431626,0.04086637549971195,0.0,0.2781658431626,0.04086637549971195,0.0,0.0,0.0
142.6,14.250402710038491,1.070238789005079,7.63708468457356,-2.000912957292659,forward_slouch,poor,False,99.7999999999986,0.0022726149386384418,0.1136307469319221,0.2272614938638442,0.0,0.0,0.0,0.0,0.2272614938638442,0.03351473296804697,0.0,0.2272614938638442,0.03351473296804697,0.0,0.0,0.0
142.70000000000002,14.239309523338123,1.0504512507821415,7.618496929742859,-1.9720270124102115,forward_slouch,poor,False,99.8999999999986,0.001856726404867607,0.09283632024338036,0.18567264048676071,0.0,0.0,0.0,0.0,0.18567264048676071,0.027466635465110523,0.0,0.18567264048676071,0.027466635465110523,0.0,0.0,0.0
142.8,14.187560184489556,1.0566667446981226,7.571551823649126,-1.926140819572638,forward_slouch,poor,False,99.9999999999986,0.001516945472776835,0.07584727363884175,0.1516945472776835,0.0,0.0,0.0,0.0,0.1516945472776835,0.022497258078387428,0.0,0.1516945472776835,0.022497258078387428,0.0,0.0,0.0
142.9,14.236540295182412,1.1086690968739954,7.66359336698371,-1.9910767702222631,forward_slouch,poor,False,100.09999999999859,0.0012393444512586744,0.06196722256293371,0.12393444512586742,0.0,0.0,0.0,0.0,0.12393444512586742,0.018418435436549196,0.0,0.12393444512586742,0.018418435436549196,0.0,0.0,0.0
143.0,14.347709270586506,1.100481530825562,7.756226706053237,-2.015848392796066,forward_slouch,poor,False,100.19999999999858,0.0010125444166783368,0.05062722083391684,0.10125444166783368,0.0,0.0,0.0,0.0,0.10125444166783368,0.015073407778007364,0.0,0.10125444166783368,0.015073407778007364,0.0,0.0,0.0
143.1,14.303662835424777,1.0464255077393771,7.811417285271293,-2.0257331226769715,forward_slouch,poor,False,100.29999999999858,0.0008272487884262011,0.04136243942131006,0.08272487884262011,0.0,0.0,0.0,0.0,0.08272487884262011,0.012332060970645542,0.0,0.08272487884262011,0.012332060970645542,0.0,0.0,0.0
143.20000000000002,14.277923693610445,1.0388326926217666,7.7398922419505105,-1.9962371688683302,forward_slouch,poor,False,100.39999999999857,0.0006758622601442064,0.033793113007210315,0.06758622601442063,0.0,0.0,0.0,0.0,0.06758622601442063,0.010086718269944006,0.0,0.06758622601442063,0.010086718269944006,0.0,0.0,0.0
143.3,14.090262314428719,1.0089134473133976,7.720684972747349,-1.998860881819631,forward_slouch,poor,False,100.49999999999856,0.0005521794665378166,0.02760897332689083,0.05521794665378166,0.0,0.0,0.0,0.0,0.05521794665378166,0.008248485011827067,0.0,0.05521794665378166,0.008248485011827067,0.0,0.0,0.0
143.4,14.197891681647645,1.0222856798573894,7.726798901462334,-2.0688241719614666,forward_slouch,poor,False,100.59999999999856,0.0004511306241613961,0.022556531208069806,0.04511306241613961,0.0,0.0,0.0,0.0,0.04511306241613961,0.00674411505080208,0.0,0.04511306241613961,0.00674411505080208,0.0,0.0,0.0
143.5,14.198341750254404,1.005813193197815,7.686706266610578,-1.9506776047509895,forward_slouch,poor,False,100.69999999999855,0.0003685737199398606,0.01842868599699303,0.03685737199398606,0.0,0.0,0.0,0.0,0.03685737199398606,0.005513351183256576,0.0,0.03685737199398606,0.005513351183256576,0.0,0.0,0.0
143.6,14.284206532783797,1.0463532760232381,7.7460014387367915,-1.9962542790711515,forward_slouch,poor,False,100.79999999999855,0.00030112472919086616,0.015056236459543305,0.03011247291908661,0.0,0.0,0.0,0.0,0.03011247291908661,0.004506685217959827,0.0,0.03011247291908661,0.004506685217959827,0.0,0.0,0.0
143.70000000000002,14.297536233172536,1.0475837810611444,7.84512528599214,-2.0146273109148467,forward_slouch,poor,False,100.89999999999854,0.0002460189037489376,0.01230094518744688,0.02460189037489376,0.0,0.0,0.0,0.0,0.02460189037489376,0.003683482827981921,0.0,0.02460189037489376,0.003683482827981921,0.0,0.0,0.0
143.8,14.302248396290059,1.0835896307774429,7.849264313605783,-2.1006065322014393,forward_slouch,poor,False,100.99999999999854,0.00020099744436288203,0.010049872218144101,0.020099744436288203,0.0,0.0,0.0,0.0,0.020099744436288203,0.003010421232744309,0.0,0.020099744436288203,0.003010421232744309,0.0,0.0,0.0
143.9,14.383123761405324,1.0497787737211326,7.729858694502391,-1.9692022266316658,forward_slouch,poor,False,101.09999999999853,0.00016421491204447465,0.008210745602223731,0.016421491204447462,0.0,0.0,0.0,0.0,0.016421491204447462,0.0024601924346064896,0.0,0.016421491204447462,0.0024601924346064896,0.0,0.0,0.0
144.0,14.508493065026414,0.9347934055544196,7.6946658337335885,-1.8794382234543225,forward_slouch,poor,False,101.19999999999852,0.00013416358314033577,0.006708179157016788,0.013416358314033577,0.0,0.0,0.0,0.0,0.013416358314033577,0.0020104301197759744,0.0,0.013416358314033577,0.0020104301197759744,0.0,0.0,0.0
144.1,14.639794058920502,0.8529230772196656,7.796280228083893,-1.9263431479087547,forward_slouch,poor,False,101.29999999999852,0.00010961164742565433,0.005480582371282716,0.010961164742565432,0.0,0.0,0.0,0.0,0.010961164742565432,0.0016428237966253922,0.0,0.010961164742565432,0.0016428237966253922,0.0,0.0,0.0
144.20000000000002,14.566324708040959,0.8377591794979304,7.617780385585748,-1.8245341187799773,forward_slouch,poor,True,101.39999999999851,0.0384961294147923,1.9248064707396149,3.8496129414792297,0.0,0.0,0.0,1.6,3.8496129414792297,0.438667547046531,1.6,3.8496129414792297,0.438667547046531,0.0,0.0,0.0
144.3,14.528923298290904,0.8084974856768512,7.578964349954589,-1.8332820029195083,forward_slouch,poor,False,101.49999999999851,0.031451337731885305,1.5725668865942652,3.1451337731885305,0.0,0.0,0.0,0.0,3.1451337731885305,0.3761030484383804,0.0,3.1451337731885305,0.3761030484383804,0.0,0.0,0.0
144.4,14.377531119579315,0.7654362780081463,7.463965993470373,-1.784241794029142,forward_slouch,poor,False,101.5999999999985,0.025695742926950295,1.2847871463475147,2.5695742926950293,0.0,0.0,0.0,0.0,2.5695742926950293,0.3198460734837747,0.0,2.5695742926950293,0.3198460734837747,0.0,0.0,0.0
144.5,14.387144933486404,0.805266400982435,7.4650139389545345,-1.7761546898399563,forward_slouch,poor,False,101.6999999999985,0.02099342197131839,1.0496710985659194,2.099342197131839,0.0,0.0,0.0,0.0,2.099342197131839,0.27013911359607057,0.0,2.099342197131839,0.27013911359607057,0.0,0.0,0.0
144.6,14.239159152669119,0.8616140902551882,7.4347028123720245,-1.8551573846383667,forward_slouch,poor,False,101.79999999999849,0.017151625750567123,0.8575812875283562,1.7151625750567123,0.0,0.0,0.0,0.0,1.7151625750567123,0.22684395873523366,0.0,1.7151625750567123,0.22684395873523366,0.0,0.0,0.0
144.70000000000002,14.194472220120714,0.8499127601758919,7.3892316181619115,-1.9355749389633823,forward_slouch,poor,False,101.89999999999849,0.014012878238213339,0.700643911910667,1.401287823821334,0.0,0.0,0.0,0.0,1.401287823821334,0.18957232236206767,0.0,1.401287823821334,0.18957232236206767,0.0,0.0,0.0
144.8,14.257668187642771,0.8824802197942921,7.399679245770555,-1.8944369534411487,forward_slouch,poor,False,101.99999999999848,0.0114485215206203,0.5724260760310149,1.1448521520620298,0.0,0.0,0.0,0.0,1.1448521520620298,0.15779162811560654,0.0,1.1448521520620298,0.15779162811560654,0.0,0.0,0.0
144.9,14.199994524689771,0.8547649962170806,7.348988192395838,-1.9563339660326773,forward_slouch,poor,False,102.09999999999847,0.009353442082346784,0.46767210411733917,0.9353442082346783,0.0,0.0,0.0,0.0,0.9353442082346783,0.13090395065583071,0.0,0.9353442082346783,0.13090395065583071,0.0,0.0,0.0
145.0,14.114160890157637,0.8507542644717022,7.389739367294278,-1.9727774608615674,forward_slouch,poor,False,102.19999999999847,0.007641762181277322,0.3820881090638661,0.7641762181277322,0.0,0.0,0.0,0.0,0.7641762181277322,0.10830080866261793,0.0,0.7641762181277322,0.10830080866261793,0.0,0.0,0.0
145.1,14.148264964303584,0.8083997227268277,7.473171272755701,-1.9479044502353389,forward_slouch,poor,False,102.29999999999846,0.006243319702103571,0.31216598510517857,0.6243319702103571,0.0,0.0,0.0,0.0,0.6243319702103571,0.08939839684184825,0.0,0.6243319702103571,0.08939839684184825,0.0,0.0,0.0
145.20000000000002,14.200946896835996,0.7269715849400924,7.48808079876457,-1.942189625371045,forward_slouch,poor,False,102.39999999999846,0.005100792196618618,0.2550396098309309,0.5100792196618618,0.0,0.0,0.0,0.0,0.5100792196618618,0.07365809345047081,0.0,0.5100792196618618,0.07365809345047081,0.0,0.0,0.0
145.3,14.190657409401112,0.7145617956427263,7.429444611803699,-1.9606161141507958,forward_slouch,poor,False,102.49999999999845,0.00416734722463741,0.20836736123187052,0.41673472246374105,0.0,0.0,0.0,0.0,0.41673472246374105,0.06059652701329166,0.0,0.41673472246374105,0.06059652701329166,0.0,0.0,0.0
145.4,14.145165690189602,0.7636433960970452,7.4000284700569665,-1.9187548548494469,forward_slouch,poor,False,102.59999999999845,0.0034047226825287646,0.1702361341264382,0.3404722682528764,0.0,0.0,0.0,0.0,0.3404722682528764,0.04978864505034064,0.0,0.3404722682528764,0.04978864505034064,0.0,0.0,0.0
145.5,14.191091802517425,0.8088262396355707,7.426920116908209,-1.9288937362750225,forward_slouch,poor,False,102.69999999999844,0.0027816584316260004,0.1390829215813,0.2781658431626,0.0,0.0,0.0,0.0,0.2781658431626,0.04086637549971195,0.0,0.2781658431626,0.04086637549971195,0.0,0.0,0.0
145.6,14.101273398579474,0.7315465742644242,7.404535484619398,-1.8795387915137192,forward_slouch,poor,False,102.79999999999843,0.0022726149386384418,0.1136307469319221,0.2272614938638442,0.0,0.0,0.0,0.0,0.2272614938638442,0.03351473296804697,0.0,0.2272614938638442,0.03351473296804697,0.0,0.0,0.0
145.70000000000002,14.064922974856117,0.7148069492550548,7.4402123137778435,-1.8730018706816116,forward_slouch,poor,False,102.89999999999843,0.001856726404867607,0.09283632024338036,0.18567264048676071,0.0,0.0,0.0,0.0,0.18567264048676071,0.027466635465110523,0.0,0.18567264048676071,0.027466635465110523,0.0,0.0,0.0
145.8,13.907123677848594,0.780260370889249,7.537251097206394,-1.874696501725699,forward_slouch,poor,False,102.99999999999842,0.001516945472776835,0.07584727363884175,0.1516945472776835,0.0,0.0,0.0,0.0,0.1516945472776835,0.022497258078387428,0.0,0.1516945472776835,0.022497258078387428,0.0,0.0,0.0
145.9,13.873806785472999,0.8937923671854583,7.581144386915645,-1.7951561007681884,forward_slouch,poor,False,103.09999999999842,0.0012393444512586744,0.06196722256293371,0.12393444512586742,0.0,0.0,0.0,0.0,0.12393444512586742,0.018418435436549196,0.0,0.12393444512586742,0.018418435436549196,0.0,0.0,0.0
146.0,14.098682755214,0.8451860234552094,7.602260448375363,-1.7703678745816676,forward_slouch,poor,False,103.19999999999841,0.0010125444166783368,0.05062722083391684,0.10125444166783368,0.0,0.0,0.0,0.0,0.10125444166783368,0.015073407778007364,0.0,0.10125444166783368,0.015073407778007364,0.0,0.0,0.0
146.1,13.98435952198551,0.8966798995886062,7.611520219949254,-1.7466980327584456,forward_slouch,poor,False,103.2999999999984,0.0008272487884262011,0.04136243942131006,0.08272487884262011,0.0,0.0,0.0,0.0,0.08272487884262011,0.012332060970645542,0.0,0.08272487884262011,0.012332060970645542,0.0,0.0,0.0
146.20000000000002,14.008264806024494,0.898153874290168,7.567603776226171,-1.7786818187976214,forward_slouch,poor,False,103.3999999999984,0.0006758622601442064,0.033793113007210315,0.06758622601442063,0.0,0.0,0.0,0.0,0.06758622601442063,0.010086718269944006,0.0,0.06758622601442063,0.010086718269944006,0.0,0.0,0.0
146.3,13.93986376041012,0.9191812689641657,7.557076215294417,-1.7392360073202164,forward_slouch,poor,False,103.4999999999984,0.0005521794665378166,0.02760897332689083,0.05521794665378166,0.0,0.0,0.0,0.0,0.05521794665378166,0.008248485011827067,0.0,0.05521794665378166,0.008248485011827067,0.0,0.0,0.0
146.4,14.051087210865333,0.9980045989112666,7.600306032871038,-1.7914840344711964,forward_slouch,poor,False,103.59999999999839,0.0004511306241613961,0.022556531208069806,0.04511306241613961,0.0,0.0,0.0,0.0,0.04511306241613961,0.00674411505080208,0.0,0.04511306241613961,0.00674411505080208,0.0,0.0,0.0
146.5,14.049342867922403,1.0915352636621005,7.591175200394687,-1.744589387776659,forward_slouch,poor,False,103.69999999999838,0.0003685737199398606,0.01842868599699303,0.03685737199398606,0.0,0.0,0.0,0.0,0.03685737199398606,0.005513351183256576,0.0,0.03685737199398606,0.005513351183256576,0.0,0.0,0.0
146.6,14.22268943884261,1.1673548534923,7.674022267742237,-1.7304588685283881,forward_slouch,poor,False,103.79999999999838,0.00030112472919086616,0.015056236459543305,0.03011247291908661,0.0,0.0,0.0,0.0,0.03011247291908661,0.004506685217959827,0.0,0.03011247291908661,0.004506685217959827,0.0,0.0,0.0
